baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mcc	7.34333449397788	4.2307558674737	0.257692853308621	16.4178238284584	1.42589668962972e-60	5.62926729469576e-58
Gria1	12.1023651609352	9.28848113857647	0.575466712320284	16.1407791966373	1.31866032014593e-58	5.05279607378268e-56
Cntn4	29.704113525841	-6.67175785080219	0.416215428985857	-16.0295784014026	7.94197371688062e-58	2.95622953095774e-55
Eml5	13.3354678516805	-4.35807705875052	0.272484274615159	-15.9938663062506	1.41001759909428e-57	5.10269702250006e-55
Ube3a	31.159746837605	-3.95136557767059	0.247718079504498	-15.9510584999463	2.80108755580688e-57	9.86285639920326e-55
Xkr4	15.7907059345623	-6.22809450606993	0.391038107706947	-15.9270781627693	4.11124075932499e-57	1.40950643717068e-54
Nhsl1	6.3318678446144	7.38224333992573	0.46719570902804	15.8011796711144	3.05348609046598e-56	1.02002094324592e-53
Hcn1	19.9019430230543	-7.90234995789129	0.501966284691795	-15.742790300634	7.69732685701761e-56	2.50701935733063e-53
Lrp1b	55.7254616842066	-6.0511525300689	0.384430196133514	-15.7405755087129	7.97153635903226e-56	2.53300428501152e-53
Csmd1	27.774840188178	-7.89373685117028	0.509706407300142	-15.4868307286591	4.25767742640625e-54	1.3206909883624e-51
Pla2g7	5.12545523420496	4.24222702893528	0.27656485009529	15.3389956369135	4.19637372364119e-53	1.27140364817668e-50
Cacna2d3	20.374917067211	-5.45798149012603	0.358482180818106	-15.2252518595768	2.40430934487436e-52	7.11894139659619e-50
Dfna5	6.36083183190007	4.20879733030293	0.281481210821044	14.9523206825295	1.50414705221093e-50	4.35467284360088e-48
Lrrc4c	52.2795654572474	-5.28113282938698	0.354810042176458	-14.8843950328793	4.16234360951736e-50	1.17884809879983e-47
Ptprm	17.2581311256087	3.85436741065198	0.260035107694651	14.8224885663439	1.04827731046829e-49	2.90573548952784e-47
Lrig1	2.1550861284343	5.25566991696853	0.357650091799082	14.6950050831275	6.93932799968259e-49	1.88344927458052e-46
Sfxn5	4.83124449728229	2.13984518593692	0.146408486320049	14.6155816491348	2.2343797926125e-48	5.940714273093e-46
Il1rapl1	26.4346032092261	-5.49544814705706	0.378864757159426	-14.5050391814211	1.1257318174214e-47	2.93320682347321e-45
Gria3	12.2301631522773	-7.56661143021476	0.530055854677466	-14.2751209395074	3.12744788083596e-46	7.9890962728492e-44
Atp1a2	16.0904094350873	5.97732131208361	0.419242200736039	14.2574418834497	4.02956737194147e-46	1.0095616100318e-43
Gpr158	13.1833874606439	-3.0754043298966	0.217879921947607	-14.1151341638361	3.06432206759526e-45	7.53245054653415e-43
Sparcl1	9.19710944054883	4.76600039479671	0.338544785645464	14.0779022359182	5.19284744291108e-45	1.25282252752306e-42
Psd3	7.2101596079571	3.15655361298703	0.225231805902183	14.0146885576094	1.26753107798226e-44	3.00243543344597e-42
Tbc1d4	8.58753551611617	-5.23835137470883	0.375744897324787	-13.9412442111779	3.55685038016399e-44	8.27475834871009e-42
Slc1a2	5.67203409096372	5.51942422171749	0.397285507079968	13.8928405978991	7.00030388021449e-44	1.59999927984973e-41
Galnt18	3.3588618166277	-3.28108151137531	0.236502808168868	-13.8733300326504	9.19087855891802e-44	2.0644614804411e-41
Sox5	8.77784393774537	5.40539546002713	0.39083326165062	13.8304386816985	1.66998966147893e-43	3.68756361182161e-41
Dgki	10.1542905755976	-4.86085150244679	0.351916703487892	-13.8125057840968	2.14247286727571e-43	4.65202275247799e-41
Rbfox2	9.20337479220948	-3.05833902352457	0.223905099505122	-13.6590860604969	1.78206302271235e-42	3.80601919014697e-40
Dpp6	35.6709585325544	-5.12729860134536	0.375602022317125	-13.6508812431695	1.99451902010801e-42	4.191063515156e-40
Macrod2	22.1241896564437	-2.38323998209286	0.174686680852647	-13.6429404374749	2.2240863104907e-42	4.59926927826554e-40
Plpp3	5.13610848770168	7.00162498442203	0.514752952903643	13.6019131991899	3.900937316815e-42	7.94084552554154e-40
Ptch1	2.65050810480285	3.47743047316178	0.256236821992452	13.5711582984908	5.93762466212336e-42	1.19008267843297e-39
Ank3	23.2195079346088	-5.71901253647787	0.423090523944142	-13.5172314500547	1.23745777933718e-41	2.44266665897042e-39
Prkg1	23.7727363791321	4.83861883913739	0.358406543803132	13.5003641055036	1.55605214777929e-41	3.02570856436845e-39
Cap2	3.06148290660301	2.66806436873644	0.197647223064595	13.4991239814408	1.5824656645939e-41	3.03181804093079e-39
Adarb2	24.2263516358212	-6.01541933139585	0.446896109840689	-13.4604423688992	2.67311051638461e-41	5.04714258079112e-39
Grm1	14.8808886566778	-6.97548989042072	0.518508671528837	-13.4529859835387	2.95686437003299e-41	5.50314700182711e-39
Atp2b1	9.38962982699879	-2.69459494616848	0.200356371736713	-13.449010494707	3.12019668167143e-41	5.72534117870639e-39
Mgat5	7.54261875105322	-5.1933513049685	0.387026229348296	-13.4186029554469	4.70499230167847e-41	8.51342218142598e-39
Camk2g	2.73670861117311	3.07161638093413	0.229165277861865	13.4034981633894	5.76790754886265e-41	1.02937396639154e-38
Ptprn2	7.79015071322308	-2.93006628898661	0.219651029948525	-13.33964284016	1.36110070704304e-40	2.39627297450767e-38
Mybpc1	3.54734640898406	8.05390908111326	0.603946380557843	13.335470399995	1.43943875549905e-40	2.50040108088556e-38
Phka1	4.29772705853425	4.3079028464271	0.323146250602082	13.3311243389043	1.52580630801619e-40	2.61555323432039e-38
Prex2	8.87010112908622	9.16525167511915	0.690218721060552	13.2787642459717	3.0742570157088e-40	5.20148316891613e-38
Slc24a3	13.8961567387132	-2.50870325412812	0.189433593309132	-13.2431804217229	4.94112494109162e-40	8.25294560673611e-38
Gabra2	2.94294674090798	3.49547041409574	0.264519969582747	13.2143914110133	7.24700831198762e-40	1.19511423150095e-37
Snap25	12.7623409836051	-3.56827452742956	0.273699672390635	-13.0371896183229	7.51773852990287e-39	1.22426371959468e-36
Tnr	20.6538629685413	-3.86239506482052	0.297955238102084	-12.9630044077198	1.98324842104735e-38	3.18984696659319e-36
Cdh20	10.1153319085044	3.82833696076398	0.295423976858576	12.9587889292976	2.0952942171985e-38	3.3134192142325e-36
Cdk19	5.39375868820557	2.50389449416849	0.19322830382056	12.9582180491203	2.11094408029857e-38	3.3134192142325e-36
Sntg1	8.22226263681949	-4.78616349219666	0.36975264399615	-12.9442306090622	2.53288065091264e-38	3.92837727620118e-36
Pnpla7	3.31834608206207	4.83400986863326	0.374101622292778	12.9216490401907	3.3978031639357e-38	5.20783289644169e-36
Etl4	14.5932057587416	-6.2029965847414	0.480210143425703	-12.9172543930262	3.59750922799007e-38	5.44980816537845e-36
X2610035D17Rik	4.56923203210361	2.64052128037434	0.204879773570367	12.8881501299954	5.24877501703004e-38	7.85988976113418e-36
Greb1l	2.98740419930164	5.19615651394773	0.404872579463278	12.8340539160149	1.05686117667467e-37	1.56463493292245e-35
Grin1	6.20822020155663	-4.7804131519627	0.374059495638611	-12.7798203432889	2.12559953328993e-37	3.11149558648328e-35
Galnt13	11.6776166338185	-4.51574514586688	0.353489959298915	-12.7747479866842	2.26881370809168e-37	3.28423388766871e-35
Lpp	6.62745057019813	2.73559466827613	0.21502082864548	12.7224636120555	4.43648407644063e-37	6.35148511515038e-35
Rgs20	3.41430000529235	2.74359589859363	0.215669970419747	12.7212698794084	4.50479057890122e-37	6.37917518064403e-35
Plce1	5.22015605759636	7.65339444081468	0.60231459742611	12.7066394763138	5.43189795902465e-37	7.60932974302937e-35
Phlpp1	11.9199249751995	2.27004482088468	0.178744032899469	12.6999754009211	5.91482959643326e-37	8.19770212578005e-35
Mpp7	4.82576715467289	-3.79902006768114	0.299973947868722	-12.6645000163271	9.30110723831899e-37	1.27552447474547e-34
Kcnj3	10.059198390541	2.71707247657208	0.214579472829735	12.6623131315455	9.56391790449244e-37	1.2979033589555e-34
Ctnna3	23.4220195664711	5.01058149195465	0.397964243352292	12.5905318773052	2.38063832337764e-36	3.19741815226432e-34
Strbp	24.1408081076086	-1.7634456209263	0.14007104898567	-12.5896509928094	2.40735390959678e-36	3.20030680961499e-34
Sept4	6.18214695594947	2.86890562960494	0.228132565869895	12.5756076019462	2.87580715105385e-36	3.78444601655854e-34
Dync1i1	9.66398571495278	-5.67730226492834	0.45325633304533	-12.5255883945047	5.40887265487829e-36	7.04667929477544e-34
Ptprk	10.9784473662194	-6.12366791891175	0.490064034069232	-12.4956485136525	7.88506628487121e-36	1.01709548078517e-33
Kcnd3	6.56108205660144	-3.66140532610416	0.295804635745891	-12.3777821022706	3.44738210384088e-35	4.40318569106264e-33
Trim9	6.51254583059392	-2.89489778816437	0.234231711848677	-12.3591198019958	4.34892474929341e-35	5.50075646930044e-33
Ppfia2	9.34617209629078	-5.18506742014601	0.419931254240015	-12.3474196497469	5.02989380850087e-35	6.3009092824182e-33
Nrxn3	119.996405030598	-2.5251686510253	0.205603427118259	-12.2817439690481	1.13524373725836e-34	1.40856718180971e-32
Zcchc16	6.61013233291122	-5.63989491035673	0.459246678513224	-12.2807527506034	1.14923953278074e-34	1.41248043708184e-32
Phkg1	2.69495377195715	5.91243115461846	0.482053404114918	12.2650957428131	1.39447367649221e-34	1.69786944461126e-32
Shisa6	6.28481698679372	-6.39853312631613	0.523007355997688	-12.2341168875346	2.04314883535597e-34	2.464642872872e-32
Rgs7	13.7034996956534	-5.86613829359135	0.481087348579344	-12.193499394474	3.36648378747995e-34	4.0237202553476e-32
Luzp1	7.24356980195245	-3.20221156969111	0.262740370313529	-12.1877409469656	3.61298417941049e-34	4.27908708085089e-32
Man1c1	3.11930163110471	4.84340723917667	0.400706296485702	12.0871752743957	1.23458808166395e-33	1.44902824575837e-31
Pkp4	9.81024990045031	-2.55863543418439	0.21201371286155	-12.0682544522733	1.55395529500811e-33	1.80758299851479e-31
Nsf	7.40505349926436	-2.4447060000835	0.202898034075117	-12.0489388240126	1.96462887097466e-33	2.26506061336795e-31
Tmem117	4.86981402161158	-4.20986325863363	0.349560001290233	-12.0433208693642	2.10315399849154e-33	2.40349914845156e-31
Nbea	17.708348332854	-2.17342073822643	0.180568638376219	-12.0365350138935	2.28346819374875e-33	2.58687161983988e-31
Atp1a3	5.93172218555747	-5.15416966386653	0.428965419356051	-12.0153500289226	2.9511734895095e-33	3.31447312252842e-31
Klhl29	2.87982225682635	3.37635705255098	0.281030611945873	12.0141967068032	2.99263566999321e-33	3.33231260757876e-31
Sh3gl2	7.45102148159994	-2.69563376519319	0.224869559038065	-11.9875441421437	4.12967839621016e-33	4.55944492761238e-31
Ttyh1	3.67002824899419	2.44637296733389	0.204813255343882	11.9444074223928	6.94435256315875e-33	7.60260715906153e-31
Eps8	4.49013187345647	3.76677403845241	0.315861030239805	11.9254155398424	8.72475927138541e-33	9.47218031563409e-31
Dscam	15.76683615561	-6.84676541416266	0.574339987472504	-11.9211017228544	9.18853500289406e-33	9.89324248080196e-31
Npas3	22.1407412682527	2.35646317484315	0.197711032979207	11.9187237016306	9.45457832175776e-33	1.00962497029394e-30
Kirrel3	50.0870424014536	-3.76433514134388	0.316021955764689	-11.9116253560142	1.02950660712931e-32	1.0904400063155e-30
Bcl6	3.21957639670083	3.3543880757901	0.281704155341864	11.9074852542355	1.08191143877079e-32	1.13670501808918e-30
Wbscr17	10.7735078216308	-7.95951324734742	0.669871264625663	-11.8821535833387	1.46542532717315e-32	1.52732489299295e-30
Bmpr1a	3.5035907004123	2.49055821595878	0.209657070671657	11.8791997235296	1.51813802795647e-32	1.56970652604896e-30
Grid1	8.48859018947379	-2.4220599263137	0.204064869934698	-11.869068532417	1.71364939401248e-32	1.75790742560588e-30
Nrg2	6.51208871149967	-2.6467015495213	0.223506093619089	-11.8417422391711	2.37468026965552e-32	2.41697926195876e-30
Mertk	8.75518556532589	7.40952020845588	0.625761346454654	11.8408084015346	2.40127155072795e-32	2.42509812115377e-30
Slc24a2	19.7452845168676	-9.10593948978372	0.769857723810122	-11.828080966334	2.79457813076081e-32	2.80059722211937e-30
Gabrb3	6.19966625591846	-3.23832759935535	0.27409744848704	-11.8145120183724	3.28450411159976e-32	3.2664518752612e-30
Ppm1l	5.00668779111209	-3.04881909057298	0.2583171825626	-11.8026182398228	3.78352988545629e-32	3.73422934452458e-30
Cdh4	3.88434661238583	2.15577460842082	0.183682752724099	11.736401901919	8.29405440607488e-32	8.12443163927395e-30
Enox1	7.74662606962681	-3.28751720711512	0.282331730145289	-11.6441648461664	2.45716879286699e-31	2.38895485324411e-29
Myo6	4.75518934965073	2.81285247544054	0.241986954457535	11.623983952962	3.11274728303672e-31	3.00391641506684e-29
Eps15	4.02206971471667	2.37130824150108	0.205996216866799	11.5114164598198	1.15564496159002e-30	1.10703989408785e-28
Zeb2	15.0535602905219	8.55326090986211	0.743068339668887	11.5107325305684	1.16484718548855e-30	1.10771015566021e-28
Plxna4	6.91537150276689	-7.41320719477061	0.644191229865022	-11.5077741687416	1.20549677432731e-30	1.13805883883595e-28
Srgap1	6.84665557877427	6.2179163313922	0.541102185823441	11.4912053477106	1.46059597028801e-30	1.36896721589296e-28
Cttnbp2	7.9613144196392	-4.57947222263684	0.399465729380308	-11.4639927428593	2.00073807651044e-30	1.86182969005557e-28
Shank2	6.61693062821423	-6.97049367618578	0.608335767560331	-11.4582999190402	2.1366770759302e-30	1.974229003207e-28
Fam49b	10.5356605755504	-2.97673421940729	0.260450097845018	-11.4291921716943	2.98876313455271e-30	2.74208493781357e-28
Mt1	8.9644541000053	3.94505643781742	0.345220458720594	11.4276438089388	3.04252710719101e-30	2.77189112954437e-28
Appl2	3.49800955451776	3.08483834513268	0.270499144685924	11.4042443598647	3.98220092195933e-30	3.60278566745043e-28
Hip1	8.65956193264364	5.21401925868669	0.457945595138339	11.3856740059081	4.9285685931447e-30	4.42823390561994e-28
March11	4.48869830322799	-8.35256510859294	0.735065025957899	-11.3630288663351	6.38903743070188e-30	5.70112189364275e-28
Foxo1	1.62606302873611	3.43075868801728	0.302650236612344	11.3357211493333	8.7309942658318e-30	7.73791791124195e-28
Fgf13	7.79637679840314	-6.15281987335457	0.543239459424375	-11.3261652234803	9.73753106777484e-30	8.57165910479532e-28
Stk32a	6.57852224120462	8.72164261896126	0.772085770046896	11.2962095110644	1.37004781982313e-29	1.1979183219232e-27
Gria2	31.6976735057757	-3.61934373090551	0.32106007387685	-11.2731043981937	1.78174894498724e-29	1.54750835035292e-27
Pitpnc1	15.4381152027875	4.17492490113078	0.37089542402394	11.2563397408249	2.15525770945536e-29	1.85951638667446e-27
Pak1	5.05183573330112	-5.65049971600515	0.502223815521171	-11.2509593160999	2.29086747013261e-29	1.96351456584787e-27
Dpf3	5.89826864540763	-3.00104939417783	0.267503138353834	-11.2187446197669	3.29920508785557e-29	2.80928391402499e-27
Chpt1	4.32307054256568	2.63654556704526	0.236186219416189	11.162994918003	6.18714885620153e-29	5.23416722718139e-27
Zswim5	3.15806517765395	2.45391950529112	0.220117590104929	11.1482208401489	7.30524134191583e-29	6.14017317435351e-27
Pde4dip	6.70376119271702	-3.622643592271	0.325869131265127	-11.1168663880704	1.03855938394141e-28	8.67330234230048e-27
Tsc22d3	4.98091812260476	3.62886949880541	0.327041442420876	11.0960539800193	1.31105401896521e-28	1.08792431586489e-26
Frmd3	3.05134251005359	-4.94681999701416	0.447474344286273	-11.0549801573639	2.0738268532888e-28	1.70998836991433e-26
Grm8	9.31054759807166	-7.16598511545836	0.649675532544329	-11.0300984976211	2.73565270611485e-28	2.24151468272102e-26
Pacsin1	6.86347541924203	-4.11796784486752	0.373614121988814	-11.0219812435002	2.99395654776712e-28	2.43782911901938e-26
Otud7a	11.6567149183953	-3.61148211202425	0.328005382391392	-11.0104355169235	3.40354443268092e-28	2.75412278689237e-26
Cacng2	4.44745896754598	-5.71367645700152	0.520016387126172	-10.9874930837808	4.3894902551305e-28	3.53001722492841e-26
App	15.9887652914693	-2.19824175114682	0.200095140553383	-10.9859826933696	4.46354214645917e-28	3.56754767386933e-26
Kif5c	4.20593618014054	-3.46368924008865	0.315313084065251	-10.9849207506146	4.51634800411607e-28	3.58774279253806e-26
Lrrtm3	11.384535430718	5.91085180714883	0.539146864069105	10.9633426457085	5.73415021169781e-28	4.52754599745449e-26
Cntnap2	30.815759170952	-3.76263243246265	0.343789514697245	-10.9445817036514	7.05425863392854e-28	5.53631816161573e-26
Kctd8	7.35226836494911	-5.13259450736935	0.4690879906877	-10.9416455105678	7.28652389199015e-28	5.68436127334417e-26
Pitpnm2	2.42977239244608	3.56103672987414	0.325922787595895	10.926013354701	8.65686507188702e-28	6.71319274741334e-26
Samd4	3.78748559378201	3.73236704711064	0.341948227966003	10.9150062549285	9.77225737255841e-28	7.53331177808822e-26
Pax3	1.38906902460348	5.02043137700392	0.460343179600649	10.9058450292653	1.08084311237844e-27	8.28307298121551e-26
Wasf3	3.63122931946992	1.917000495163	0.176412876303327	10.8665565424311	1.66361723259372e-27	1.26746229861e-25
Pdgfd	5.49545776079935	8.18669605420396	0.754341612530863	10.8527700423911	1.93471471347186e-27	1.46543391204136e-25
Tesk2	1.76517494819279	4.22954327383992	0.389763347987552	10.8515674849319	1.96034257912945e-27	1.46777834028152e-25
Hipk2	8.4444940378115	-2.04977733858026	0.18888932414312	-10.8517373752006	1.95670170594646e-27	1.46777834028152e-25
Grik3	5.48343408720641	-5.78472205479015	0.533984192939795	-10.833133510831	2.39805805854043e-27	1.78168447480589e-25
Dock1	3.96648384467005	5.11059862947283	0.471771009926358	10.8327949830376	2.40694248975927e-27	1.78168447480589e-25
Me3	6.5634830757494	-3.9308259047408	0.36294980290979	-10.8302191466344	2.4756212487254e-27	1.82216913154772e-25
P2ry14	5.89487460132774	-2.43522981512871	0.225798102567141	-10.7849879491551	4.05296448329611e-27	2.96640569035852e-25
Socs2	1.88724219589336	-7.80793773841126	0.725182463385635	-10.7668595596736	4.93549628212533e-27	3.59215897002954e-25
Ahcyl1	3.82765513107515	1.71571972832157	0.159476830128168	10.7584263302869	5.4085857991506e-27	3.91461421062967e-25
Prkce	7.44882729648029	-2.90150947199744	0.26986385410348	-10.7517528853081	5.81459625616748e-27	4.18522431079281e-25
Rorb	3.2552464357822	7.90956877573648	0.735823276033444	10.7492777591572	5.97274514474958e-27	4.27543537064821e-25
Hecw1	4.33533438463226	-6.3993002246412	0.595440474175442	-10.7471703758514	6.11075348031591e-27	4.3503222044566e-25
Ntrk3	8.06869724521495	5.17544453737844	0.481885065278518	10.7399977926005	6.60459655902894e-27	4.67634152016462e-25
Osbpl6	8.23227908865115	-5.00779036454869	0.466743850434966	-10.7292048087658	7.42322006137576e-27	5.22755194376234e-25
Cabp1	5.3816064323097	-7.49238969993114	0.699479281328971	-10.7113818806699	9.00081153285559e-27	6.30443938978723e-25
Cables1	2.2765310208711	5.73916982857185	0.536278898903751	10.7018378688845	9.97792599652973e-27	6.95146630389248e-25
Cadps	12.7762183612075	-6.96275755404019	0.651065994597583	-10.694395978005	1.08121817801818e-26	7.49261192724512e-25
Pip5k1b	5.24792481114712	-3.81425681861929	0.356958326545767	-10.6854401059342	1.19082889349055e-26	8.2085284785158e-25
Nos1ap	4.06195640969734	-1.81273036217684	0.169821968254966	-10.6742983890945	1.34267970708744e-26	9.20654274943958e-25
Mfn1	1.88676604745009	3.0806309926705	0.28888694632293	10.6637943731346	1.50336086671412e-26	1.02543378908647e-24
Pde7b	5.31726526082578	8.10755265998375	0.760787316495167	10.6567926202214	1.62091312223812e-26	1.09985709148532e-24
Sorcs3	6.8896377289146	-8.16497413671223	0.767452887612259	-10.6390558541196	1.9610635834765e-26	1.32376872360268e-24
Glul	7.75932659450738	5.24748848243325	0.494575358039755	10.6100888310158	2.67494635751383e-26	1.79635057452011e-24
Ttll3	1.4407806207864	5.15218132690829	0.486048827952739	10.6001311609155	2.97562608006424e-26	1.98802341390138e-24
Lhfpl3	23.508931614176	-4.65190275551929	0.438878109996053	-10.5995324204279	2.99473735966551e-26	1.99058358784298e-24
Sema6d	8.37783553643112	3.64734524502378	0.344241574057714	10.5953072490085	3.13310443400194e-26	2.07198398813083e-24
X1700047M11Rik	3.20315288074834	8.38436915347953	0.791688823304439	10.5904856891675	3.29875797034585e-26	2.17051610291241e-24
Dnajc6	5.63827954519955	-4.38662448692317	0.414414481957211	-10.5851138845483	3.49355660618253e-26	2.28713846559528e-24
Nav3	19.1227165771826	4.76018144856427	0.45042769114826	10.5681367778018	4.18730973450094e-26	2.71404334433225e-24
Mt2	2.54108411449728	4.45531654341383	0.421567407897132	10.5684558624631	4.17308931159253e-26	2.71404334433225e-24
Nebl	13.6712366943264	2.23633727472679	0.212119404540761	10.5428227067131	5.48280911899386e-26	3.53614045555703e-24
Gnao1	6.98088436932641	1.80192752822919	0.171379004225087	10.5142840359987	7.42425441401595e-26	4.76468899043349e-24
Celf4	7.77056488435237	-5.00300930566947	0.475870338647559	-10.5133875750445	7.49518860218475e-26	4.78663319163054e-24
Spock1	7.67226188856596	-7.69141144968951	0.732369156814878	-10.5020963514356	8.44827673625969e-26	5.36898289365811e-24
Ptprd	19.688708683591	3.05358009042537	0.291447378702586	10.4772947487768	1.09840803115021e-25	6.94663098535193e-24
Smyd3	7.75756665101525	-2.12979764637198	0.20349565513517	-10.4660595576711	1.23684942696682e-25	7.78438373648492e-24
Zhx3	4.94939845602271	1.96930960067442	0.188193045783406	10.4643059071425	1.25996541955546e-25	7.89174494517718e-24
Samd12	6.96980541193185	-2.98142404593653	0.285191980544342	-10.454094958231	1.40332134804468e-25	8.74759355135223e-24
X4933413L06Rik	3.85987763595814	-7.7852361242753	0.744764951006126	-10.4532794054795	1.41544504486208e-25	8.7811514497444e-24
A2m	0.923347951772014	7.76816495895778	0.743396998592763	10.4495511465109	1.47220320176428e-25	9.08998261259955e-24
Btbd11	3.60441299031919	-5.99812776456489	0.575117962047459	-10.4293869438735	1.82059111788816e-25	1.11880476810599e-23
Bach2	5.83836940485366	2.65853773945527	0.255414965451448	10.4086999552132	2.26290722576078e-25	1.38409179986908e-23
Unc80	6.88364352608103	-2.19870960535973	0.211277292465783	-10.4067483055039	2.30976735717353e-25	1.40615182846994e-23
Rbms1	8.07512581878256	-5.08214503286132	0.489470998619721	-10.3829339168054	2.96519859824547e-25	1.79677243432288e-23
Adcy2	5.1519595976288	4.01873007009323	0.387667251175565	10.3664419883464	3.52402570327558e-25	2.12550957695714e-23
Scn8a	6.35299224388915	-1.87678227319879	0.181167234091584	-10.3593913248685	3.79368444428349e-25	2.27760925991361e-23
Clmp	4.31589062068553	-7.89788597591386	0.764026606800742	-10.3371870895769	4.78373161610793e-25	2.85882823369973e-23
Clstn1	4.77849993515445	-2.72910514032999	0.264071961800766	-10.334702411114	4.90933504006948e-25	2.9204939224669e-23
Gabrb2	4.61257269900278	-7.54481597317358	0.732186693136105	-10.3044975330781	6.72421475085435e-25	3.98195771700593e-23
Frmpd1	1.10295909753186	7.56305537931468	0.734497999267068	10.2969039900199	7.27655744673894e-25	4.28954707765226e-23
Nav2	17.1248992811375	2.28270278870305	0.221804786499013	10.2914947180962	7.69721045264306e-25	4.51708368365017e-23
Gjc3	4.29425719126197	7.96854417418053	0.774586031650558	10.2874875721686	8.02427952309717e-25	4.68790644066861e-23
Hepacam	2.62244409597391	7.32234938660282	0.711805788933883	10.287004545959	8.06462328926381e-25	4.6904425094879e-23
Caln1	9.35065797385322	-5.34888759210578	0.520130583229574	-10.2837398233607	8.34262209477651e-25	4.83056358447771e-23
Nrg3	27.5895975413992	-5.9046283619191	0.574200850584121	-10.2832107544119	8.38855899257084e-25	4.83567020155809e-23
Cdh22	4.81349483882892	6.06947541301795	0.591862013972047	10.2548825059494	1.12512751180747e-24	6.4573397461796e-23
Camta1	12.3319741147793	-2.61227856377297	0.254800497879151	-10.2522506255539	1.15619512329178e-24	6.60653950273916e-23
